"","city","state","date","new_list","price_cut","county_name","hvi","year"
"8088","Hattiesburg","MS",2019-04-30,172,0.0325605162089788,"Forrest County",152164,"2019"
"8089","Hattiesburg","MS",2019-05-31,193,0.0390472298677119,"Forrest County",152777,"2019"
"8090","Hattiesburg","MS",2019-06-30,188,0.0392926691359471,"Forrest County",153389,"2019"
"8091","Hattiesburg","MS",2019-07-31,194,0.0385666822515303,"Forrest County",153722,"2019"
"8092","Hattiesburg","MS",2019-08-31,183,0.0433718582027397,"Forrest County",154105,"2019"
"8093","Hattiesburg","MS",2019-09-30,176,0.039486217111927,"Forrest County",154309,"2019"
"8094","Hattiesburg","MS",2019-10-31,157,0.0398954007889286,"Forrest County",154660,"2019"
"8095","Hattiesburg","MS",2019-11-30,136,0.0385870835308642,"Forrest County",155327,"2019"
"8096","Hattiesburg","MS",2019-12-31,117,0.0461624334832163,"Forrest County",155969,"2019"
"8097","Hattiesburg","MS",2020-01-31,122,0.0456356955560414,"Forrest County",156569,"2020"
"8098","Hattiesburg","MS",2020-02-29,133,0.0437747988956459,"Forrest County",156584,"2020"
"8099","Hattiesburg","MS",2020-03-31,162,0.0341280608430054,"Forrest County",156629,"2020"
"8100","Hattiesburg","MS",2020-04-30,161,0.0323740419748209,"Forrest County",156243,"2020"
"8101","Hattiesburg","MS",2020-05-31,167,0.0335545233308819,"Forrest County",156198,"2020"
"8102","Hattiesburg","MS",2020-06-30,164,0.0396855479913176,"Forrest County",156247,"2020"
"8103","Hattiesburg","MS",2020-07-31,184,0.0343854167394824,"Forrest County",156764,"2020"
"8104","Hattiesburg","MS",2020-08-31,181,0.0343524138055363,"Forrest County",156781,"2020"
"8105","Hattiesburg","MS",2020-09-30,172,0.0399698508124097,"Forrest County",156814,"2020"
"8106","Hattiesburg","MS",2020-10-31,153,0.0367475371404406,"Forrest County",157182,"2020"
"8107","Hattiesburg","MS",2020-11-30,132,0.0395041959005744,"Forrest County",158260,"2020"
"8108","Hattiesburg","MS",2020-12-31,117,0.0388853577213631,"Forrest County",159241,"2020"
"8109","Hattiesburg","MS",2021-01-31,119,0.0485753070171999,"Forrest County",160945,"2021"
"8110","Hattiesburg","MS",2021-02-28,139,0.0468366821015803,"Forrest County",162649,"2021"
"8111","Hattiesburg","MS",2021-03-31,169,0.0478396022649068,"Forrest County",164596,"2021"
"8112","Hattiesburg","MS",2021-04-30,187,0.0465601991104404,"Forrest County",165638,"2021"
"8113","Hattiesburg","MS",2021-05-31,201,0.0605275026111996,"Forrest County",166559,"2021"
"8114","Hattiesburg","MS",2021-06-30,205,0.055114678882592,"Forrest County",167361,"2021"
"8115","Hattiesburg","MS",2021-07-31,218,0.0586989747728273,"Forrest County",168359,"2021"
"8116","Hattiesburg","MS",2021-08-31,228,0.0509112043671526,"Forrest County",169277,"2021"
"8117","Hattiesburg","MS",2021-09-30,219,0.0517949786422007,"Forrest County",170203,"2021"
"8118","Hattiesburg","MS",2021-10-31,195,0.0472955967581767,"Forrest County",170887,"2021"
"8119","Hattiesburg","MS",2021-11-30,163,0.0538420814722888,"Forrest County",171475,"2021"
"8120","Hattiesburg","MS",2021-12-31,149,0.0625320875653865,"Forrest County",174825,"2021"
"8121","Hattiesburg","MS",2022-01-31,133,0.0597560063067179,"Forrest County",178174,"2022"
"8122","Hattiesburg","MS",2022-02-28,138,0.0583676142021459,"Forrest County",182479,"2022"
"8123","Hattiesburg","MS",2022-03-31,161,0.0559760868014873,"Forrest County",183911,"2022"
"8124","Hattiesburg","MS",2022-04-30,181,0.0494317017661172,"Forrest County",185549,"2022"
"8125","Hattiesburg","MS",2022-05-31,208,0.0493242362707148,"Forrest County",186362,"2022"
"8126","Hattiesburg","MS",2022-06-30,220,0.0447198413919766,"Forrest County",188372,"2022"
"8127","Hattiesburg","MS",2022-07-31,220,0.0422770867972109,"Forrest County",190091,"2022"
"8128","Hattiesburg","MS",2022-08-31,202,0.0417449508977022,"Forrest County",191897,"2022"
"8129","Hattiesburg","MS",2022-09-30,172,0.0440392473193688,"Forrest County",192703,"2022"
"8130","Hattiesburg","MS",2022-10-31,159,0.0511134165781135,"Forrest County",193625,"2022"
"8131","Hattiesburg","MS",2022-11-30,140,0.0433282674016952,"Forrest County",195746,"2022"
"8132","Hattiesburg","MS",2022-12-31,124,0.0574511663430288,"Forrest County",197789,"2022"
"8133","Helena","MT",2022-03-31,108,0.0641769144915257,"Lewis and Clark County",436674,"2022"
"8134","Helena","MT",2022-04-30,142,0.0484977284836227,"Lewis and Clark County",445535,"2022"
"8135","Helena","MT",2022-05-31,177,0.0555511489729471,"Lewis and Clark County",453502,"2022"
"8136","Helena","MT",2022-06-30,194,0.0546136112880167,"Lewis and Clark County",456332,"2022"
"8137","Helena","MT",2022-07-31,196,0.0539520713372763,"Lewis and Clark County",459568,"2022"
"8138","Helena","MT",2022-08-31,181,0.0596937205676758,"Lewis and Clark County",462327,"2022"
"8139","Helena","MT",2022-09-30,147,0.0588689893428198,"Lewis and Clark County",464612,"2022"
"8140","Helena","MT",2022-10-31,122,0.0556953187401679,"Lewis and Clark County",467049,"2022"
"8141","Helena","MT",2022-11-30,103,0.0453177284559335,"Lewis and Clark County",469244,"2022"
"8142","Helena","MT",2022-12-31,82,0.0364919611454003,"Lewis and Clark County",463776,"2022"
"8143","Hermiston","OR",2022-02-28,64,0.0347695859211052,"Umatilla County",327796,"2022"
"8144","Hermiston","OR",2022-03-31,74,0.0413538503952538,"Umatilla County",331244,"2022"
"8145","Hermiston","OR",2022-04-30,87,0.0379590760902067,"Umatilla County",334134,"2022"
"8146","Hermiston","OR",2022-05-31,99,0.0332981870174502,"Umatilla County",337987,"2022"
"8147","Hermiston","OR",2022-06-30,99,0.0360064256984307,"Umatilla County",340504,"2022"
"8148","Hermiston","OR",2022-07-31,99,0.0385438651829126,"Umatilla County",342878,"2022"
"8149","Hermiston","OR",2022-08-31,96,0.0389740787497225,"Umatilla County",344741,"2022"
"8150","Hermiston","OR",2022-09-30,92,0.0459791145741024,"Umatilla County",347363,"2022"
"8151","Hermiston","OR",2022-10-31,82,0.0446597493482936,"Umatilla County",346237,"2022"
"8152","Hermiston","OR",2022-11-30,67,0.0451280961473969,"Umatilla County",342510,"2022"
"8153","Hermiston","OR",2022-12-31,52,0.0517538908783204,"Umatilla County",334740,"2022"
"8154","Hickory","NC",2018-03-31,292,0.0455191564524059,"Catawba County",161347,"2018"
"8155","Hickory","NC",2018-04-30,346,0.0319252209111238,"Catawba County",162572,"2018"
"8156","Hickory","NC",2018-05-31,363,0.0401354949052885,"Catawba County",163831,"2018"
"8157","Hickory","NC",2018-06-30,353,0.0362271151371548,"Catawba County",165279,"2018"
"8158","Hickory","NC",2018-07-31,455,0.040053684554807,"Catawba County",166483,"2018"
"8159","Hickory","NC",2018-08-31,487,0.0410804016327988,"Catawba County",167669,"2018"
"8160","Hickory","NC",2018-09-30,478,0.038240525882316,"Catawba County",168620,"2018"
"8161","Hickory","NC",2018-10-31,373,0.0373809497552186,"Catawba County",169776,"2018"
"8162","Hickory","NC",2018-11-30,304,0.0348010319875789,"Catawba County",171086,"2018"
"8163","Hickory","NC",2018-12-31,242,0.0395528409983818,"Catawba County",172545,"2018"
"8164","Hickory","NC",2019-01-31,223,0.0372156937136419,"Catawba County",173695,"2019"
"8165","Hickory","NC",2019-02-28,237,0.0342449321125227,"Catawba County",174672,"2019"
"8166","Hickory","NC",2019-03-31,311,0.0376398469604058,"Catawba County",175577,"2019"
"8167","Hickory","NC",2019-04-30,332,0.0386024088091498,"Catawba County",176698,"2019"
"8168","Hickory","NC",2019-05-31,385,0.0402709537495986,"Catawba County",177739,"2019"
"8169","Hickory","NC",2019-06-30,385,0.0372160431835617,"Catawba County",178568,"2019"
"8170","Hickory","NC",2019-07-31,397,0.0360659796033947,"Catawba County",179443,"2019"
"8171","Hickory","NC",2019-08-31,372,0.0349836084058108,"Catawba County",180608,"2019"
"8172","Hickory","NC",2019-09-30,360,0.0393989705904567,"Catawba County",182113,"2019"
"8173","Hickory","NC",2019-10-31,351,0.039215179035111,"Catawba County",183510,"2019"
"8174","Hickory","NC",2019-11-30,324,0.0407763020196121,"Catawba County",184523,"2019"
"8175","Hickory","NC",2019-12-31,275,0.0387849464180018,"Catawba County",185470,"2019"
"8176","Hickory","NC",2020-01-31,261,0.0361380970779828,"Catawba County",186632,"2020"
"8177","Hickory","NC",2020-02-29,263,0.0379936071180512,"Catawba County",187444,"2020"
"8178","Hickory","NC",2020-03-31,334,0.037502144616326,"Catawba County",187895,"2020"
"8179","Hickory","NC",2020-04-30,328,0.0371273583881238,"Catawba County",188265,"2020"
"8180","Hickory","NC",2020-05-31,341,0.0353919233662888,"Catawba County",188920,"2020"
"8181","Hickory","NC",2020-06-30,313,0.0368357572598267,"Catawba County",189995,"2020"
"8182","Hickory","NC",2020-07-31,320,0.0341901262067071,"Catawba County",191132,"2020"
"8183","Hickory","NC",2020-08-31,336,0.0406290594189986,"Catawba County",192877,"2020"
"8184","Hickory","NC",2020-09-30,360,0.0399057885014869,"Catawba County",194103,"2020"
"8185","Hickory","NC",2020-10-31,377,0.0394412567761753,"Catawba County",195536,"2020"
"8186","Hickory","NC",2020-11-30,354,0.0443847058987281,"Catawba County",196807,"2020"
"8187","Hickory","NC",2020-12-31,305,0.0444688323095385,"Catawba County",198771,"2020"
"8188","Hickory","NC",2021-01-31,272,0.0435311391635026,"Catawba County",201228,"2021"
"8189","Hickory","NC",2021-02-28,288,0.0377365297355264,"Catawba County",204054,"2021"
"8190","Hickory","NC",2021-03-31,346,0.0399766085767326,"Catawba County",207128,"2021"
"8191","Hickory","NC",2021-04-30,394,0.0441281185768223,"Catawba County",209895,"2021"
"8192","Hickory","NC",2021-05-31,449,0.0477729908504023,"Catawba County",213048,"2021"
"8193","Hickory","NC",2021-06-30,499,0.0539568316621703,"Catawba County",217730,"2021"
"8194","Hickory","NC",2021-07-31,546,0.05039301427693,"Catawba County",223731,"2021"
"8195","Hickory","NC",2021-08-31,541,0.049973225527468,"Catawba County",229925,"2021"
"8196","Hickory","NC",2021-09-30,503,0.050126732132476,"Catawba County",235545,"2021"
"8197","Hickory","NC",2021-10-31,460,0.0473151929889874,"Catawba County",238932,"2021"
"8198","Hickory","NC",2021-11-30,428,0.0466972270907546,"Catawba County",242238,"2021"
"8199","Hickory","NC",2021-12-31,377,0.0492842676766665,"Catawba County",245223,"2021"
"8200","Hickory","NC",2022-01-31,322,0.0577676496042898,"Catawba County",249523,"2022"
"8201","Hickory","NC",2022-02-28,316,0.060475033410987,"Catawba County",253847,"2022"
"8202","Hickory","NC",2022-03-31,402,0.0522910734820209,"Catawba County",256998,"2022"
"8203","Hickory","NC",2022-04-30,475,0.0483961110693865,"Catawba County",260287,"2022"
"8204","Hickory","NC",2022-05-31,538,0.0492281508346685,"Catawba County",263630,"2022"
"8205","Hickory","NC",2022-06-30,535,0.0467508365796596,"Catawba County",267942,"2022"
"8206","Hickory","NC",2022-07-31,529,0.0486449263869168,"Catawba County",271452,"2022"
"8207","Hickory","NC",2022-08-31,505,0.0465879276600493,"Catawba County",274213,"2022"
"8208","Hickory","NC",2022-09-30,466,0.0437018924527256,"Catawba County",275484,"2022"
"8209","Hickory","NC",2022-10-31,442,0.0424880194995215,"Catawba County",277660,"2022"
"8210","Hickory","NC",2022-11-30,378,0.0410667392591549,"Catawba County",278945,"2022"
"8211","Hickory","NC",2022-12-31,309,0.041712209151646,"Catawba County",280941,"2022"
"8212","Hilo","HI",2018-03-31,467,0.0353156770789954,"Hawaii County",332745,"2018"
"8213","Hilo","HI",2018-04-30,462,0.0396863815282006,"Hawaii County",331227,"2018"
"8214","Hilo","HI",2018-05-31,418,0.043766834875911,"Hawaii County",330246,"2018"
"8215","Hilo","HI",2018-06-30,323,0.0358583770113144,"Hawaii County",329591,"2018"
"8216","Hilo","HI",2018-07-31,315,0.0378364558968688,"Hawaii County",330411,"2018"
"8217","Hilo","HI",2018-08-31,306,0.0416460916234299,"Hawaii County",329619,"2018"
"8218","Hilo","HI",2018-09-30,296,0.0382058300799716,"Hawaii County",329828,"2018"
"8219","Hilo","HI",2018-10-31,302,0.0396538096587409,"Hawaii County",329408,"2018"
"8220","Hilo","HI",2018-11-30,331,0.0376003029536616,"Hawaii County",329911,"2018"
"8221","Hilo","HI",2018-12-31,350,0.0367491894531046,"Hawaii County",330747,"2018"
"8222","Hilo","HI",2019-01-31,370,0.0404787708121022,"Hawaii County",336047,"2019"
"8223","Hilo","HI",2019-02-28,384,0.0360147881364217,"Hawaii County",342606,"2019"
"8224","Hilo","HI",2019-03-31,373,0.0393565649349193,"Hawaii County",350871,"2019"
"8225","Hilo","HI",2019-04-30,361,0.0394709251729205,"Hawaii County",353739,"2019"
"8226","Hilo","HI",2019-05-31,338,0.0405388792707869,"Hawaii County",355723,"2019"
"8227","Hilo","HI",2019-06-30,331,0.0428390274321922,"Hawaii County",356560,"2019"
"8228","Hilo","HI",2019-07-31,313,0.0394758769410409,"Hawaii County",359706,"2019"
"8229","Hilo","HI",2019-08-31,313,0.0377146907459642,"Hawaii County",363439,"2019"
"8230","Hilo","HI",2019-09-30,317,0.0405004582713863,"Hawaii County",365999,"2019"
"8231","Hilo","HI",2019-10-31,330,0.0426092014288191,"Hawaii County",366138,"2019"
"8232","Hilo","HI",2019-11-30,329,0.0412852638762696,"Hawaii County",364895,"2019"
"8233","Hilo","HI",2019-12-31,322,0.0358647472529802,"Hawaii County",363530,"2019"
"8234","Hilo","HI",2020-01-31,318,0.0377974372312377,"Hawaii County",362963,"2020"
"8235","Hilo","HI",2020-02-29,325,0.0402145318894855,"Hawaii County",362945,"2020"
"8236","Hilo","HI",2020-03-31,337,0.0389219715674559,"Hawaii County",363433,"2020"
"8237","Hilo","HI",2020-04-30,301,0.0433819926987337,"Hawaii County",365540,"2020"
"8238","Hilo","HI",2020-05-31,270,0.0402111920395055,"Hawaii County",367209,"2020"
"8239","Hilo","HI",2020-06-30,257,0.0353594703248659,"Hawaii County",368003,"2020"
"8240","Hilo","HI",2020-07-31,282,0.0321765411584974,"Hawaii County",367849,"2020"
"8241","Hilo","HI",2020-08-31,317,0.0363766596778589,"Hawaii County",367204,"2020"
"8242","Hilo","HI",2020-09-30,323,0.0305493651964561,"Hawaii County",366218,"2020"
"8243","Hilo","HI",2020-10-31,322,0.0345341308610529,"Hawaii County",365845,"2020"
"8244","Hilo","HI",2020-11-30,310,0.0376181531139602,"Hawaii County",366524,"2020"
"8245","Hilo","HI",2020-12-31,317,0.034116908261871,"Hawaii County",369653,"2020"
"8246","Hilo","HI",2021-01-31,317,0.0396747212803799,"Hawaii County",372511,"2021"
"8247","Hilo","HI",2021-02-28,302,0.039121279601765,"Hawaii County",375963,"2021"
"8248","Hilo","HI",2021-03-31,308,0.0384668972563675,"Hawaii County",380884,"2021"
"8249","Hilo","HI",2021-04-30,313,0.0538866112365958,"Hawaii County",386732,"2021"
"8250","Hilo","HI",2021-05-31,334,0.0416863176652016,"Hawaii County",393004,"2021"
"8251","Hilo","HI",2021-06-30,325,0.04517202001104,"Hawaii County",400221,"2021"
"8252","Hilo","HI",2021-07-31,321,0.0544642302429522,"Hawaii County",408715,"2021"
"8253","Hilo","HI",2021-08-31,332,0.0510985868022676,"Hawaii County",420755,"2021"
"8254","Hilo","HI",2021-09-30,346,0.058477101986864,"Hawaii County",432459,"2021"
"8255","Hilo","HI",2021-10-31,346,0.0529600724436651,"Hawaii County",444508,"2021"
"8256","Hilo","HI",2021-11-30,335,0.0497233773270603,"Hawaii County",454920,"2021"
"8257","Hilo","HI",2021-12-31,314,0.0542324890865263,"Hawaii County",465830,"2021"
"8258","Hilo","HI",2022-01-31,313,0.05161240222954,"Hawaii County",474382,"2022"
"8259","Hilo","HI",2022-02-28,297,0.048195761339161,"Hawaii County",484160,"2022"
"8260","Hilo","HI",2022-03-31,314,0.0580795814630493,"Hawaii County",495764,"2022"
"8261","Hilo","HI",2022-04-30,315,0.0500989163534156,"Hawaii County",511429,"2022"
"8262","Hilo","HI",2022-05-31,330,0.0451827221182469,"Hawaii County",525662,"2022"
"8263","Hilo","HI",2022-06-30,335,0.05155210460154,"Hawaii County",537591,"2022"
"8264","Hilo","HI",2022-07-31,337,0.0538986840796736,"Hawaii County",545772,"2022"
"8265","Hilo","HI",2022-08-31,320,0.0469509932995505,"Hawaii County",549513,"2022"
"8266","Hilo","HI",2022-09-30,282,0.0476453121403203,"Hawaii County",548885,"2022"
"8267","Hilo","HI",2022-10-31,261,0.047347657245513,"Hawaii County",548709,"2022"
"8268","Hilo","HI",2022-11-30,249,0.0444175403512877,"Hawaii County",544837,"2022"
"8269","Hilo","HI",2022-12-31,246,0.0497112441943238,"Hawaii County",542998,"2022"
"8270","Hilton Head Island","SC",2018-03-31,708,0.0306522137714783,"Beaufort County",420540,"2018"
"8271","Hilton Head Island","SC",2018-04-30,832,0.0296132601842999,"Beaufort County",422674,"2018"
"8272","Hilton Head Island","SC",2018-05-31,840,0.0291722500465714,"Beaufort County",424141,"2018"
"8273","Hilton Head Island","SC",2018-06-30,773,0.0281157115956554,"Beaufort County",425981,"2018"
"8274","Hilton Head Island","SC",2018-07-31,675,0.0308008120862971,"Beaufort County",427632,"2018"
"8275","Hilton Head Island","SC",2018-08-31,653,0.0283981334305652,"Beaufort County",429398,"2018"
"8276","Hilton Head Island","SC",2018-09-30,587,0.0299914540603558,"Beaufort County",431871,"2018"
"8277","Hilton Head Island","SC",2018-10-31,599,0.0289791849922201,"Beaufort County",434089,"2018"
"8278","Hilton Head Island","SC",2018-11-30,548,0.0270382964018686,"Beaufort County",436554,"2018"
"8279","Hilton Head Island","SC",2018-12-31,502,0.0317187894246797,"Beaufort County",437281,"2018"
"8280","Hilton Head Island","SC",2019-01-31,489,0.0315073374822334,"Beaufort County",437150,"2019"
"8281","Hilton Head Island","SC",2019-02-28,562,0.0289521929629366,"Beaufort County",436591,"2019"
"8282","Hilton Head Island","SC",2019-03-31,717,0.0292875032132264,"Beaufort County",436960,"2019"
"8283","Hilton Head Island","SC",2019-04-30,736,0.0285075536502035,"Beaufort County",438681,"2019"
"8284","Hilton Head Island","SC",2019-05-31,736,0.0295768792749848,"Beaufort County",439977,"2019"
"8285","Hilton Head Island","SC",2019-06-30,670,0.029071845351081,"Beaufort County",440130,"2019"
"8286","Hilton Head Island","SC",2019-07-31,633,0.0271009397442625,"Beaufort County",439774,"2019"
"8287","Hilton Head Island","SC",2019-08-31,591,0.0295762084935282,"Beaufort County",439418,"2019"
"8288","Hilton Head Island","SC",2019-09-30,545,0.0284703452847254,"Beaufort County",439220,"2019"
"8289","Hilton Head Island","SC",2019-10-31,569,0.0281919552007222,"Beaufort County",439386,"2019"
"8290","Hilton Head Island","SC",2019-11-30,531,0.0286936012135824,"Beaufort County",440186,"2019"
"8291","Hilton Head Island","SC",2019-12-31,486,0.0266702368803213,"Beaufort County",442052,"2019"
